PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,PersonId,GroupSize,IsAlone,IsFirstInGroup,IsLastInGroup,Deck,CabinNum,Side,DeckGroup,Surname,NameLength,FamilySize,HasFamily,TotalSpending,HasSpending,SpendingDiversity,AvgSpending,MaxSpending,RoomService_Ratio,FoodCourt_Ratio,ShoppingMall_Ratio,Spa_Ratio,VRDeck_Ratio,log_RoomService,log_FoodCourt,log_ShoppingMall,log_Spa,log_VRDeck,log_TotalSpending,AgeGroup,IsChild,IsTeen,IsAdult,IsElderly,Age_TotalSpending,CryoSleep_NoSpending,VIP_HighSpending,CabinEven,CabinSection,FamilySpendingPerPerson,SpendingRankInGroup,AgeRankInGroup
6939_01,Earth,False,G/1124/P,TRAPPIST-1e,22.0,False,245.0,0.0,0.0,661.0,1.0,Blanie Bears,False,6939,1,1,1,1,1,G,1124,P,Group_FG,Bears,12,1,0,907.0,1,3,181.4,661.0,0.2698237885462555,0.0,0.0,0.7279735682819384,0.0011013215859030838,5.5053315359323625,0.0,0.0,6.495265555937008,0.6931471805599453,6.811244378601294,YoungAdult,0,0,1,0,19954.0,0,0,1,1000+,907.0,1.0,1.0
6940_01,Mars,False,F/1326/S,TRAPPIST-1e,39.0,False,9.0,0.0,687.0,0.0,0.0,Goats Steen,True,6940,1,1,1,1,1,F,1326,S,Group_FG,Steen,11,1,0,696.0,1,2,139.2,687.0,0.01291248206599713,0.0,0.9856527977044476,0.0,0.0,2.302585092994046,0.0,6.5337888379333435,0.0,0.0,6.546785410760524,MiddleAge,0,0,1,0,27144.0,0,0,1,1000+,696.0,1.0,1.0
6943_01,Europa,True,B/262/S,55 Cancri e,57.0,False,0.0,0.0,0.0,0.0,0.0,Mirakis Dynatic,True,6943,1,1,1,1,1,B,262,S,Group_AB,Dynatic,15,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senior,0,0,1,1,0.0,1,0,1,200-300,0.0,1.0,1.0
6944_01,Europa,True,C/223/P,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Alzird Gented,True,6944,1,1,1,1,1,C,223,P,Group_AB,Gented,13,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,200-300,0.0,1.0,1.0
6945_01,Europa,True,B/263/S,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,Schird Sophaft,True,6945,1,1,1,1,1,B,263,S,Group_AB,Sophaft,14,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,0,0,15830.0,1,0,0,200-300,0.0,1.0,1.0
6946_01,Earth,False,F/1439/P,TRAPPIST-1e,70.0,False,28.0,0.0,0.0,672.0,104.0,Samany Buckson,False,6946,1,1,1,1,1,F,1439,P,Group_FG,Buckson,14,1,0,804.0,1,3,160.8,672.0,0.034782608695652174,0.0,0.0,0.8347826086956521,0.12919254658385093,3.367295829986474,0.0,0.0,6.511745329644728,4.653960350157523,6.690842277418564,Senior,0,0,1,1,56280.0,0,0,0,1000+,804.0,1.0,1.0
6947_01,Europa,True,B/264/S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Becruxa Coudered,True,6947,1,2,0,1,0,B,264,S,Group_AB,Coudered,16,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Teen,0,1,0,0,0.0,1,0,1,200-300,0.0,2.0,2.0
6947_02,Europa,False,B/264/S,TRAPPIST-1e,49.0,False,0.0,1757.0,0.0,797.0,567.0,Cellum Obnoble,True,6947,2,2,0,0,1,B,264,S,Group_AB,Obnoble,14,1,0,3121.0,1,3,624.2,1757.0,0.0,0.5627802690582959,0.0,0.2552850736707239,0.18161434977578475,0.0,7.471932078245122,0.0,6.682108597449809,6.342121418721152,8.046229101075378,MiddleAge,0,0,1,0,152929.0,0,0,1,200-300,3121.0,1.0,1.0
6949_01,Earth,False,E/464/S,55 Cancri e,25.0,False,0.0,12.0,851.0,19.0,103.0,Lolas Dillestron,False,6949,1,1,1,1,1,E,464,S,Group_CD,Dillestron,16,1,0,985.0,1,4,197.0,851.0,0.0,0.012170385395537525,0.8630831643002028,0.019269776876267748,0.10446247464503043,0.0,2.5649493574615367,6.747586526829315,2.995732273553991,4.6443908991413725,6.893656354602635,YoungAdult,0,0,1,0,24625.0,0,0,1,400-500,985.0,1.0,1.0
6950_01,Europa,True,B/265/S,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,Alurops Pringry,True,6950,1,2,0,1,0,B,265,S,Group_AB,Pringry,15,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,200-300,0.0,1.0,1.0
6950_02,Europa,True,B/265/S,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,Medib Pringry,True,6950,2,2,0,0,1,B,265,S,Group_AB,Pringry,13,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Teen,0,1,0,0,0.0,1,0,0,200-300,0.0,1.0,2.0
6951_01,Europa,False,D/219/P,TRAPPIST-1e,37.0,False,26.0,2898.0,9.0,0.0,40.0,Vegas Lendly,True,6951,1,2,0,1,0,D,219,P,Group_CD,Lendly,12,1,0,2973.0,1,4,594.6,2898.0,0.008742434431741762,0.9744451916610626,0.003026227303295225,0.0,0.013449899125756557,3.295836866004329,7.972121128921655,2.302585092994046,0.0,3.713572066704308,7.9976631270201,MiddleAge,0,0,1,0,110001.0,0,0,0,200-300,2973.0,1.0,1.0
6951_02,Europa,True,D/219/P,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Mares Beling,True,6951,2,2,0,0,1,D,219,P,Group_CD,Beling,12,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,0,0,15830.0,1,0,0,200-300,0.0,2.0,1.0
6954_01,Mars,False,E/445/P,TRAPPIST-1e,28.0,False,1998.0,0.0,13.0,87.0,0.0,Blug Flie,False,6954,1,2,0,1,0,E,445,P,Group_CD,Flie,9,2,1,2098.0,1,3,419.6,1998.0,0.9518818484992854,0.0,0.006193425440686041,0.041448308718437354,0.0,7.6004023345004,0.0,2.6390573296152584,4.477336814478207,0.0,7.649216319820633,YoungAdult,0,0,1,0,58744.0,0,0,0,400-500,1049.0,1.0,1.0
6954_02,Earth,False,E/445/P,TRAPPIST-1e,22.0,False,969.0,47.0,23.0,134.0,0.0,Weet Flie,False,6954,2,2,0,0,1,E,445,P,Group_CD,Flie,9,2,1,1173.0,1,4,234.6,969.0,0.8253833049403748,0.04003407155025554,0.019591141396933562,0.1141396933560477,0.0,6.877296071497429,3.871201010907891,3.1780538303479458,4.90527477843843,0.0,7.068172000388042,YoungAdult,0,0,1,0,25806.0,0,0,0,400-500,586.5,2.0,2.0
6957_01,Europa,False,B/266/S,TRAPPIST-1e,26.0,False,135.0,2080.0,7.0,34.0,84.0,Minoton Sloweber,True,6957,1,1,1,1,1,B,266,S,Group_AB,Sloweber,16,1,0,2340.0,1,5,468.0,2080.0,0.05766766339171294,0.888509184109355,0.00299017513882956,0.014523707817172148,0.03588210166595472,4.912654885736052,7.640603826393634,2.0794415416798357,3.5553480614894135,4.442651256490317,7.75833346749091,YoungAdult,0,0,1,0,60840.0,0,0,1,200-300,2340.0,1.0,1.0
6960_01,Earth,False,G/1135/S,PSO J318.5-22,25.0,False,60.0,0.0,0.0,0.0,777.0,Allyn Bonnondry,False,6960,1,1,1,1,1,G,1135,S,Group_FG,Bonnondry,15,1,0,837.0,1,2,167.4,777.0,0.07159904534606205,0.0,0.0,0.0,0.9272076372315036,4.110873864173311,0.0,0.0,0.0,6.656726524178391,6.731018100482083,YoungAdult,0,0,1,0,20925.0,0,0,0,1000+,837.0,1.0,1.0
6962_01,Earth,False,G/1136/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,804.0,5.0,Dona Gibbsonton,False,6962,1,1,1,1,1,G,1136,S,Group_FG,Gibbsonton,15,1,0,809.0,1,2,161.8,804.0,0.0,0.0,0.0,0.9925925925925926,0.006172839506172839,0.0,0.0,0.0,6.690842277418564,1.791759469228055,6.697034247666484,YoungAdult,0,0,1,0,15371.0,0,0,1,1000+,809.0,1.0,1.0
6963_01,Mars,False,F/1328/S,TRAPPIST-1e,20.0,False,3839.0,57.0,1967.0,4.0,2.0,Soyos Boste,False,6963,1,1,1,1,1,F,1328,S,Group_FG,Boste,11,1,0,5869.0,1,5,1173.8,3839.0,0.6540034071550256,0.009710391822827938,0.3350936967632027,0.0006814310051107325,0.00034071550255536625,8.253227645581772,4.060443010546419,7.584773077612199,1.6094379124341003,1.0986122886681098,8.677609912822142,YoungAdult,0,0,1,0,117380.0,0,0,1,1000+,5869.0,1.0,1.0
6964_01,Earth,False,F/1444/P,55 Cancri e,35.0,False,0.0,71.0,631.0,0.0,0.0,Lilasa Thonyderson,False,6964,1,1,1,1,1,F,1444,P,Group_FG,Thonyderson,18,1,0,702.0,1,2,140.4,631.0,0.0,0.10099573257467995,0.8975817923186344,0.0,0.0,0.0,4.276666119016055,6.448889394146858,0.0,0.0,6.555356891810665,MiddleAge,0,0,1,0,24570.0,0,0,1,1000+,702.0,1.0,1.0
6966_01,Earth,False,F/1446/P,TRAPPIST-1e,37.0,False,951.0,0.0,0.0,80.0,0.0,Leneva Freevenson,False,6966,1,1,1,1,1,F,1446,P,Group_FG,Freevenson,17,1,0,1031.0,1,2,206.2,951.0,0.9215116279069767,0.0,0.0,0.07751937984496124,0.0,6.858565034791365,0.0,0.0,4.394449154672439,0.0,6.939253946041508,MiddleAge,0,0,1,0,38147.0,0,0,1,1000+,1031.0,1.0,1.0
6967_01,Europa,False,C/256/S,55 Cancri e,37.0,False,0.0,9965.0,0.0,5697.0,676.0,Winon Oilpfulle,False,6967,1,1,1,1,1,C,256,S,Group_AB,Oilpfulle,15,1,0,16338.0,1,3,3267.6,9965.0,0.0,0.6098904461717364,0.0,0.3486749495073138,0.04137340106493666,0.0,9.20693457884135,0.0,8.647870515057853,6.517671272912275,9.701310167030824,MiddleAge,0,0,1,0,604506.0,0,0,1,200-300,16338.0,1.0,1.0
6968_01,Earth,False,F/1447/P,TRAPPIST-1e,13.0,False,0.0,114.0,682.0,0.0,7.0,Dandra Yanton,False,6968,1,2,0,1,0,F,1447,P,Group_FG,Yanton,13,2,1,803.0,1,3,160.6,682.0,0.0,0.1417910447761194,0.8482587064676617,0.0,0.008706467661691543,0.0,4.74493212836325,6.52649485957079,0.0,2.0794415416798357,6.6895992691789665,Teen,0,1,0,0,10439.0,0,0,0,1000+,401.5,2.0,2.0
6968_02,Earth,False,F/1447/P,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,1318.0,Randa Yanton,False,6968,2,2,0,0,1,F,1447,P,Group_FG,Yanton,12,2,1,1318.0,1,1,329.5,1318.0,0.0,0.0,0.0,0.0,0.9992418498862775,0.0,0.0,0.0,0.0,7.1846291527173145,7.1846291527173145,YoungAdult,0,0,1,0,26360.0,0,0,0,1000+,659.0,1.0,1.0
6970_01,Mars,False,G/734/S,TRAPPIST-1e,65.0,False,3358.0,1.0,12.0,0.0,0.0,Ret Gin,False,6970,1,2,0,1,0,Unknown,-1,Unknown,Unknown,Gin,7,1,0,3371.0,1,3,674.2,3358.0,0.9958481613285883,0.0002965599051008304,0.0035587188612099642,0.0,0.0,8.119398589612294,0.6931471805599453,2.5649493574615367,0.0,0.0,8.123261319121745,Senior,0,0,1,1,219115.0,0,0,-1,Unknown,3371.0,1.0,1.0
6970_02,Mars,False,E/465/S,TRAPPIST-1e,29.0,False,456.0,230.0,363.0,0.0,0.0,Coakey Pread,False,6970,2,2,0,0,1,E,465,S,Group_CD,Pread,12,1,0,1049.0,1,3,209.8,456.0,0.4342857142857143,0.21904761904761905,0.3457142857142857,0.0,0.0,6.124683390894205,5.442417710521793,5.8971538676367405,0.0,0.0,6.956545443151569,YoungAdult,0,0,1,0,30421.0,0,0,0,400-500,1049.0,2.0,2.0
6971_01,Europa,False,C/225/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Alcoran Distured,True,6971,1,6,0,1,0,C,225,P,Group_AB,Distured,16,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,0,0,0,200-300,0.0,3.0,5.0
6971_02,Europa,False,C/225/P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Chard Distured,True,6971,2,6,0,0,0,C,225,P,Group_AB,Distured,14,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,0,0,0,200-300,0.0,3.0,4.0
6971_03,Europa,True,C/225/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Alkaida Distured,True,6971,3,6,0,0,0,C,225,P,Group_AB,Distured,16,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,200-300,0.0,3.0,2.0
6971_04,Europa,True,C/225/P,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,Asteron Distured,True,6971,4,6,0,0,0,C,225,P,Group_AB,Distured,16,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Teen,0,1,0,0,0.0,1,0,0,200-300,0.0,3.0,3.0
6971_05,Europa,False,C/225/P,55 Cancri e,28.0,False,0.0,4173.0,0.0,33.0,420.0,Schird Pretive,True,6971,5,6,0,0,0,C,225,P,Group_AB,Pretive,14,1,0,4626.0,1,3,925.2,4173.0,0.0,0.9018802679922195,0.0,0.007132051004970824,0.0907715582450832,0.0,8.336630087637147,0.0,3.5263605246161616,6.042632833682381,8.439663988907,YoungAdult,0,0,1,0,129528.0,0,0,0,200-300,4626.0,1.0,1.0
6971_06,Europa,False,C/225/P,55 Cancri e,28.0,False,0.0,160.0,0.0,1538.0,1426.0,Terfak Distured,False,6971,6,6,0,0,1,C,225,P,Group_AB,Distured,15,5,1,3124.0,1,3,624.8,1538.0,0.0,0.0512,0.0,0.49216,0.45632,0.0,5.081404364984463,0.0,7.338888133838879,7.2633296174768365,8.047189562170502,YoungAdult,0,0,1,0,87472.0,0,0,0,200-300,624.8,2.0,1.0
6972_01,Earth,False,G/1126/P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,43.0,667.0,Terina Jenson,False,6972,1,1,1,1,1,G,1126,P,Group_FG,Jenson,13,1,0,710.0,1,2,142.0,667.0,0.0,0.0,0.0,0.06047819971870605,0.9381153305203939,0.0,0.0,0.0,3.784189633918261,6.504288173536645,6.566672429803241,YoungAdult,0,0,1,0,14910.0,0,0,1,1000+,710.0,1.0,1.0
6973_01,Earth,False,E/466/S,PSO J318.5-22,45.0,False,1.0,15.0,44.0,0.0,1541.0,Hary Owerson,False,6973,1,1,1,1,1,E,466,S,Group_CD,Owerson,12,1,0,1601.0,1,4,320.2,1541.0,0.0006242197253433209,0.009363295880149813,0.02746566791510612,0.0,0.9619225967540574,0.6931471805599453,2.772588722239781,3.8066624897703196,0.0,7.340835554123275,7.379008127628304,MiddleAge,0,0,1,0,72045.0,0,0,1,400-500,1601.0,1.0,1.0
6976_01,Earth,False,G/1127/P,TRAPPIST-1e,21.0,False,27.0,0.0,782.0,0.0,0.0,Annya Talls,True,6976,1,1,1,1,1,G,1127,P,Group_FG,Talls,11,1,0,809.0,1,2,202.25,782.0,0.03333333333333333,0.0,0.9654320987654321,0.0,0.0,3.332204510175204,0.0,6.663132695990803,0.0,0.0,6.697034247666484,YoungAdult,0,0,1,0,16989.0,0,0,0,1000+,809.0,1.0,1.0
6977_01,Earth,True,G/1137/S,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,Rankie Burker,True,6977,1,2,0,1,0,G,1137,S,Group_FG,Burker,13,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,1000+,0.0,2.0,2.0
6977_02,Earth,False,G/1137/S,TRAPPIST-1e,38.0,False,0.0,806.0,3.0,0.0,0.0,Jeret Burker,True,6977,2,2,0,0,1,G,1137,S,Group_FG,Burker,12,2,1,809.0,1,2,161.8,806.0,0.0,0.9950617283950617,0.003703703703703704,0.0,0.0,0.0,6.693323668269949,1.3862943611198906,0.0,0.0,6.697034247666484,MiddleAge,0,0,1,0,30742.0,0,0,0,1000+,404.5,1.0,1.0
6978_01,Earth,False,E/446/P,55 Cancri e,24.0,False,0.0,893.0,0.0,4.0,8.0,Gwendy Chardsonnon,True,6978,1,1,1,1,1,E,446,P,Group_CD,Chardsonnon,18,1,0,905.0,1,3,181.0,893.0,0.0,0.9856512141280354,0.0,0.004415011037527594,0.008830022075055188,0.0,6.795705775173514,0.0,1.6094379124341003,2.1972245773362196,6.80903930604298,YoungAdult,0,0,1,0,21720.0,0,0,1,400-500,905.0,1.0,1.0
6979_01,Earth,False,E/447/P,TRAPPIST-1e,22.0,False,712.0,6.0,70.0,0.0,0.0,Arla Morelly,False,6979,1,1,1,1,1,E,447,P,Group_CD,Morelly,12,1,0,788.0,1,3,157.6,712.0,0.9024081115335868,0.0076045627376425855,0.08871989860583017,0.0,0.0,6.569481420414296,1.9459101490553132,4.2626798770413155,0.0,0.0,6.670766320845874,YoungAdult,0,0,1,0,17336.0,0,0,0,400-500,788.0,1.0,1.0
6980_01,Earth,False,F/1331/S,TRAPPIST-1e,44.0,False,3.0,0.0,33.0,769.0,0.0,Stevey Reilline,True,6980,1,1,1,1,1,F,1331,S,Group_FG,Reilline,15,1,0,805.0,1,3,161.0,769.0,0.0037220843672456576,0.0,0.04094292803970223,0.9540942928039702,0.0,1.3862943611198906,0.0,3.5263605246161616,6.646390514847729,0.0,6.692083742506628,MiddleAge,0,0,1,0,35420.0,0,0,0,1000+,805.0,1.0,1.0
6981_01,Earth,False,F/1332/S,PSO J318.5-22,41.0,False,0.0,0.0,0.0,0.0,628.0,Joanny Cainghannon,False,6981,1,1,1,1,1,F,1332,S,Group_FG,Cainghannon,18,1,0,628.0,1,1,125.6,628.0,0.0,0.0,0.0,0.0,0.9984101748807631,0.0,0.0,0.0,0.0,6.444131256700441,6.444131256700441,MiddleAge,0,0,1,0,25748.0,0,0,1,1000+,628.0,1.0,1.0
6982_01,Earth,True,G/1128/P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Johna Garnes,True,6982,1,1,1,1,1,G,1128,P,Group_FG,Garnes,12,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,1000+,0.0,1.0,1.0
6984_01,Mars,False,F/1450/P,TRAPPIST-1e,26.0,False,1967.0,0.0,116.0,0.0,0.0,Diedow Hake,False,6984,1,3,0,1,0,F,1450,P,Group_FG,Hake,11,3,1,2083.0,1,2,520.75,1967.0,0.9438579654510557,0.0,0.05566218809980806,0.0,0.0,7.584773077612199,0.0,4.762173934797756,0.0,0.0,7.642044402873258,YoungAdult,0,0,1,0,54158.0,0,0,1,1000+,694.3333333333334,2.0,2.0
6984_02,Mars,True,F/1450/P,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Peefox Hake,True,6984,2,3,0,0,0,F,1450,P,Group_FG,Hake,11,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senior,0,0,1,1,0.0,1,0,1,1000+,0.0,3.0,1.0
6984_03,Mars,False,F/1450/P,TRAPPIST-1e,19.0,False,1962.0,0.0,1.0,641.0,0.0,Cupers Hake,False,6984,3,3,0,0,1,F,1450,P,Group_FG,Hake,11,3,1,2604.0,1,3,520.8,1962.0,0.7531669865642995,0.0,0.00038387715930902113,0.24606525911708255,0.0,7.5822291942764615,0.0,0.6931471805599453,6.464588303689961,0.0,7.865187954187467,YoungAdult,0,0,1,0,49476.0,0,0,1,1000+,868.0,1.0,3.0
6985_01,Earth,False,G/1138/S,TRAPPIST-1e,32.0,False,0.0,243.0,0.0,0.0,776.0,Erie Barris,False,6985,1,1,1,1,1,G,1138,S,Group_FG,Barris,11,1,0,1019.0,1,2,203.8,776.0,0.0,0.23823529411764705,0.0,0.0,0.7607843137254902,0.0,5.497168225293202,0.0,0.0,6.655440350367647,6.927557906278317,MiddleAge,0,0,1,0,32608.0,0,0,1,1000+,1019.0,1.0,1.0
6987_01,Earth,True,G/1139/S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Willey Moongton,True,6987,1,1,1,1,1,G,1139,S,Group_FG,Moongton,15,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,0,0,15830.0,1,0,0,1000+,0.0,1.0,1.0
6988_01,Europa,False,C/226/P,TRAPPIST-1e,26.0,False,554.0,1307.0,32.0,93.0,1553.0,Quarkib Obnoftle,False,6988,1,2,0,1,0,C,226,P,Group_AB,Obnoftle,16,2,1,3539.0,1,5,707.8,1553.0,0.15649717514124295,0.3692090395480226,0.00903954802259887,0.026271186440677965,0.4387005649717514,6.318968113746434,7.176254532017144,3.4965075614664802,4.543294782270004,7.348587530927593,8.17188200612782,YoungAdult,0,0,1,0,92014.0,0,0,1,200-300,1769.5,2.0,2.0
6988_02,Europa,False,C/226/P,TRAPPIST-1e,28.0,False,0.0,4340.0,0.0,186.0,0.0,Azharga Obnoftle,True,6988,2,2,0,0,1,C,226,P,Group_AB,Obnoftle,16,2,1,4526.0,1,2,905.2,4340.0,0.0,0.958692290700243,0.0,0.04108681245858184,0.0,0.0,8.375860015299594,0.0,5.231108616854587,0.0,8.417814747435958,YoungAdult,0,0,1,0,126728.0,0,0,1,200-300,2263.0,1.0,1.0
6990_01,Earth,False,G/734/S,PSO J318.5-22,21.0,False,1.0,22.0,0.0,649.0,2.0,Lison Franton,False,6990,1,1,1,1,1,Unknown,-1,Unknown,Unknown,Franton,13,1,0,674.0,1,4,134.8,649.0,0.0014814814814814814,0.03259259259259259,0.0,0.9614814814814815,0.002962962962962963,0.6931471805599453,3.1354942159291497,0.0,6.476972362889683,1.0986122886681098,6.51471269087253,YoungAdult,0,0,1,0,14154.0,0,0,-1,Unknown,674.0,1.0,1.0
6991_01,Europa,False,B/233/P,55 Cancri e,38.0,False,0.0,692.0,0.0,3587.0,0.0,Kabiton Disivering,False,6991,1,2,0,1,0,B,233,P,Group_AB,Disivering,18,2,1,4279.0,1,2,855.8,3587.0,0.0,0.1616822429906542,0.0,0.8380841121495327,0.0,0.0,6.541029999189903,0.0,8.185350223178686,0.0,8.361708288575842,MiddleAge,0,0,1,0,162602.0,0,0,0,200-300,2139.5,1.0,2.0
6991_02,Europa,True,B/233/P,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Spurin Disivering,True,6991,2,2,0,0,1,B,233,P,Group_AB,Disivering,17,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,0,200-300,0.0,2.0,1.0
6992_01,Earth,False,G/1131/P,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,Walles Bakerrison,False,6992,1,3,0,1,0,G,1131,P,Group_FG,Bakerrison,17,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Teen,1,0,0,0,0.0,0,0,0,1000+,0.0,1.0,3.0
6992_02,Earth,True,G/1131/P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Lavey Bakerrison,False,6992,2,3,0,0,0,G,1131,P,Group_FG,Bakerrison,16,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,1000+,0.0,1.0,2.0
6992_03,Earth,True,G/1131/P,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Murie Bakerrison,True,6992,3,3,0,0,1,G,1131,P,Group_FG,Bakerrison,16,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,1000+,0.0,1.0,1.0
6994_01,Europa,True,B/267/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Bellus Obeaded,True,6994,1,2,0,1,0,B,267,S,Group_AB,Obeaded,14,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,200-300,0.0,2.0,1.0
6994_02,Europa,False,B/267/S,TRAPPIST-1e,20.0,False,0.0,275.0,1690.0,580.0,5499.0,Alwaide Bagetvable,False,6994,2,2,0,0,1,B,267,S,Group_AB,Bagetvable,18,1,0,8044.0,1,4,1608.8,5499.0,0.0,0.03418272218769422,0.21006836544437538,0.07209446861404599,0.6835301429459292,0.0,5.62040086571715,7.43307534889858,6.364750756851911,8.612503371220562,8.992806059426483,YoungAdult,0,0,1,0,160880.0,0,0,0,200-300,8044.0,1.0,2.0
6995_01,Earth,False,F/1334/S,55 Cancri e,24.0,False,0.0,58.0,618.0,0.0,41.0,Stany Hamberterry,False,6995,1,1,1,1,1,F,1334,S,Group_FG,Hamberterry,17,1,0,717.0,1,3,143.4,618.0,0.0,0.0807799442896936,0.8607242339832869,0.0,0.057103064066852366,0.0,4.07753744390572,6.428105272684596,0.0,3.7376696182833684,6.576469569048224,YoungAdult,0,0,1,0,17208.0,0,0,1,1000+,717.0,1.0,1.0
6996_01,Earth,False,F/1452/P,55 Cancri e,34.0,False,0.0,442.0,175.0,79.0,3.0,Tricki Whitledges,False,6996,1,1,1,1,1,F,1452,P,Group_FG,Whitledges,17,1,0,699.0,1,4,139.8,442.0,0.0,0.6314285714285715,0.25,0.11285714285714285,0.004285714285714286,0.0,6.093569770045136,5.170483995038151,4.382026634673881,1.3862943611198906,6.551080335043404,MiddleAge,0,0,1,0,23766.0,0,0,1,1000+,699.0,1.0,1.0
6997_01,Mars,False,D/220/P,TRAPPIST-1e,42.0,False,1058.0,0.0,0.0,0.0,0.0,Vulark Sfin,False,6997,1,2,0,1,0,D,220,P,Group_CD,Sfin,11,2,1,1058.0,1,1,211.6,1058.0,0.9990557129367328,0.0,0.0,0.0,0.0,6.9650803456014065,0.0,0.0,0.0,0.0,6.9650803456014065,MiddleAge,0,0,1,0,44436.0,0,0,1,200-300,529.0,2.0,1.0
